,name,tl_x,tl_y,br_x,br_y,step,array,type,sub_type,center,side,enable,board,offset_x,offset_y,z
995,name,440.13,360.44,445.41,361.62,1,0,0,0,0,0,1,0,0,0,0
996,name,110.46,60.93,112.33,64.37,1,0,0,0,0,0,1,0,0,0,0
997,name,590.24,360.08,593.76,367.91,1,0,0,0,0,0,1,0,0,0,0
998,name,536.59,335.97,540.6,345.91,1,0,0,0,0,0,1,0,0,0,0
999,name,258.63,178.43,259.72,179.66,1,0,0,0,0,0,1,0,0,0,0
1000,name,300.08,320.17,311.61,330.91,1,0,0,0,0,0,1,0,0,0,0
1001,name,250.34,20.33,264.07,23.82,1,0,0,0,0,0,1,0,0,0,0
1002,name,670.12,10.63,671.31,11.65,1,0,0,0,0,0,1,0,0,0,0
1003,name,140.77,100.47,143.04,102.62,1,0,0,0,0,0,1,0,0,0,0
1004,name,250.09,400.64,251.8,413.87,1,0,0,0,0,0,1,0,0,0,0
1005,name,34.67,398.66,35.83,404.15,1,0,0,0,0,0,1,0,0,0,0
1006,name,580.58,380.49,584.42,382.21,1,0,0,0,0,0,1,0,0,0,0
1007,name,380.76,280.24,382.08,281.76,1,0,0,0,0,0,1,0,0,0,0
1008,name,600.53,290.17,613.17,294.73,1,0,0,0,0,0,1,0,0,0,0
1009,name,42.57,379.2,52.21,380.49,1,0,0,0,0,0,1,0,0,0,0
1010,name,60.23,430.54,65.49,433.1,1,0,0,0,0,0,1,0,0,0,0
1011,name,20.86,100.62,24.92,106.62,1,0,0,0,0,0,1,0,0,0,0
1012,name,10.44,0.81,14.68,3.54,1,0,0,0,0,0,1,0,0,0,0
1013,name,170.7,240.85,178.28,242.16,1,0,0,0,0,0,1,0,0,0,0
1014,name,66,399.74,69.17,406.83,1,0,0,0,0,0,1,0,0,0,0
1015,name,610.72,390.85,616.49,405.72,1,0,0,0,0,0,1,0,0,0,0
1016,name,587.71,488.71,595.9,501.65,1,0,0,0,0,0,1,0,0,0,0
1017,name,30.78,110.53,35.31,111.63,1,0,0,0,0,0,1,0,0,0,0
1018,name,450.41,20.88,460.44,22.16,1,0,0,0,0,0,1,0,0,0,0
1019,name,235.23,207.7,237.05,213.27,1,0,0,0,0,0,1,0,0,0,0
1020,name,400.62,330.07,407.11,332.57,1,0,0,0,0,0,1,0,0,0,0
1021,name,350.74,430.43,365.33,431.53,1,0,0,0,0,0,1,0,0,0,0
1022,name,290.51,20.81,291.51,24.52,1,0,0,0,0,0,1,0,0,0,0
1023,name,490.87,110.31,502.3,113.32,1,0,0,0,0,0,1,0,0,0,0
1024,name,433.44,196.96,439.64,197.96,1,0,0,0,0,0,1,0,0,0,0
1025,name,482.45,437.87,483.5,441,1,0,0,0,0,0,1,0,0,0,0
1026,name,420.7,210.9,425.14,213.09,1,0,0,0,0,0,1,0,0,0,0
1027,name,50.21,490.57,53.94,504.63,1,0,0,0,0,0,1,0,0,0,0
1028,name,500.14,230.25,501.31,234.48,1,0,0,0,0,0,1,0,0,0,0
1029,name,131.14,446.93,135.58,448.46,1,0,0,0,0,0,1,0,0,0,0
1030,name,590.7,170.89,598.27,183.91,1,0,0,0,0,0,1,0,0,0,0
1031,name,650.34,440.48,651.34,446.22,1,0,0,0,0,0,1,0,0,0,0
1032,name,710.33,90.94,711.57,91.99,1,0,0,0,0,0,1,0,0,0,0
1033,name,560.65,20.29,562.87,22.31,1,0,0,0,0,0,1,0,0,0,0
1034,name,120.4,170.48,122.05,173,1,0,0,0,0,0,1,0,0,0,0
1035,name,39.8,441.69,42.23,449.95,1,0,0,0,0,0,1,0,0,0,0
1036,name,413.79,447.29,414.97,448.32,1,0,0,0,0,0,1,0,0,0,0
1037,name,130.24,50.46,132.46,54.06,1,0,0,0,0,0,1,0,0,0,0
1038,name,460.88,450.28,473.23,453.97,1,0,0,0,0,0,1,0,0,0,0
1039,name,110.64,380.72,121.63,384.45,1,0,0,0,0,0,1,0,0,0,0
1040,name,530.17,180.61,539.48,187.96,1,0,0,0,0,0,1,0,0,0,0
1041,name,597.69,507.94,599.15,509.04,1,0,0,0,0,0,1,0,0,0,0
1042,name,140.92,80.52,148.27,84.63,1,0,0,0,0,0,1,0,0,0,0
1043,name,610.47,250.63,615.27,251.63,1,0,0,0,0,0,1,0,0,0,0
1044,name,220.62,390.45,226.1,405.23,1,0,0,0,0,0,1,0,0,0,0
1045,name,620.49,90.4,625.32,94.01,1,0,0,0,0,0,1,0,0,0,0
1046,name,670.45,440.41,671.45,442.15,1,0,0,0,0,0,1,0,0,0,0
1047,name,260.66,460.22,267.34,461.3,1,0,0,0,0,0,1,0,0,0,0
1048,name,20.49,200.1,24.64,201.1,1,0,0,0,0,0,1,0,0,0,0
1049,name,479.74,194.9,481.99,199.98,1,0,0,0,0,0,1,0,0,0,0
1050,name,120.78,250.75,121.79,255.87,1,0,0,0,0,0,1,0,0,0,0
1051,name,340.24,0.46,350.3,4.2,1,0,0,0,0,0,1,0,0,0,0
1052,name,670.22,310.51,683.43,311.56,1,0,0,0,0,0,1,0,0,0,0
1053,name,270.27,70.24,276.51,72.96,1,0,0,0,0,0,1,0,0,0,0
1054,name,30.31,350.71,37.05,362.12,1,0,0,0,0,0,1,0,0,0,0
1055,name,50.51,220.5,54.35,221.59,1,0,0,0,0,0,1,0,0,0,0
1056,name,370.27,360.74,380.08,372.84,1,0,0,0,0,0,1,0,0,0,0
1057,name,300.2,270.78,310.92,274.36,1,0,0,0,0,0,1,0,0,0,0
1058,name,401.98,456.4,406.48,457.4,1,0,0,0,0,0,1,0,0,0,0
1059,name,210.2,350.35,213.11,351.36,1,0,0,0,0,0,1,0,0,0,0
1060,name,550.74,0.4,553.5,1.52,1,0,0,0,0,0,1,0,0,0,0
1061,name,130.66,10.69,131.68,12.16,1,0,0,0,0,0,1,0,0,0,0
1062,name,460.14,390.91,466.68,392.56,1,0,0,0,0,0,1,0,0,0,0
1063,name,260.37,50.26,261.93,63.92,1,0,0,0,0,0,1,0,0,0,0
1064,name,460.56,340.36,473.12,349.84,1,0,0,0,0,0,1,0,0,0,0
1065,name,110.85,460.7,114.13,468.67,1,0,0,0,0,0,1,0,0,0,0
1066,name,190.12,170.13,200.36,175.37,1,0,0,0,0,0,1,0,0,0,0
1067,name,530.35,440.43,533.82,441.51,1,0,0,0,0,0,1,0,0,0,0
1068,name,190.82,230.1,194.22,237.71,1,0,0,0,0,0,1,0,0,0,0
1069,name,550.64,500.59,552.58,507.74,1,0,0,0,0,0,1,0,0,0,0
1070,name,270.74,0.71,276.14,1.92,1,0,0,0,0,0,1,0,0,0,0
1071,name,580.39,170.44,584.41,171.57,1,0,0,0,0,0,1,0,0,0,0
1072,name,66.13,415.81,71.19,419.99,1,0,0,0,0,0,1,0,0,0,0
1073,name,508.16,48.77,512.3,58.47,1,0,0,0,0,0,1,0,0,0,0
1074,name,330.3,40.65,336.33,42.47,1,0,0,0,0,0,1,0,0,0,0
1075,name,210.05,284.21,211.81,285.3,1,0,0,0,0,0,1,0,0,0,0
1076,name,387.75,455.47,396.89,459.5,1,0,0,0,0,0,1,0,0,0,0
1077,name,710.75,510.89,714.32,511.95,1,0,0,0,0,0,1,0,0,0,0
1078,name,610.46,140.86,611.91,142.38,1,0,0,0,0,0,1,0,0,0,0
1079,name,680.86,210.09,684.87,213.51,1,0,0,0,0,0,1,0,0,0,0
1080,name,535.06,451.49,543.5,457.59,1,0,0,0,0,0,1,0,0,0,0
1081,name,260.22,440.8,263.63,450.55,1,0,0,0,0,0,1,0,0,0,0
1082,name,521.7,133.45,526.76,135.17,1,0,0,0,0,0,1,0,0,0,0
1083,name,400.19,40.05,402.2,45.7,1,0,0,0,0,0,1,0,0,0,0
1084,name,420.63,40.22,423.47,53.01,1,0,0,0,0,0,1,0,0,0,0
1085,name,360.51,80.66,365.5,85.49,1,0,0,0,0,0,1,0,0,0,0
1086,name,120.09,290.71,128.35,301.13,1,0,0,0,0,0,1,0,0,0,0
1087,name,120.59,140.89,122.68,143.93,1,0,0,0,0,0,1,0,0,0,0
1088,name,470.19,290.15,473.42,297.48,1,0,0,0,0,0,1,0,0,0,0
1089,name,260.51,470.29,263.7,478.16,1,0,0,0,0,0,1,0,0,0,0
1090,name,490.65,20.32,492.02,30.33,1,0,0,0,0,0,1,0,0,0,0
1091,name,220.8,440.55,235.43,442.85,1,0,0,0,0,0,1,0,0,0,0
1092,name,240.71,470.09,242.31,475.7,1,0,0,0,0,0,1,0,0,0,0
1093,name,230.42,140.48,233.5,144.24,1,0,0,0,0,0,1,0,0,0,0
1094,name,370.84,200.65,379.18,205.93,1,0,0,0,0,0,1,0,0,0,0
1095,name,151.17,459.08,158.73,460.08,1,0,0,0,0,0,1,0,0,0,0
1096,name,150.44,150.93,152.4,151.95,1,0,0,0,0,0,1,0,0,0,0
1097,name,720.29,400.8,724.62,408.21,1,0,0,0,0,0,1,0,0,0,0
1098,name,720.14,140.75,723.31,145.1,1,0,0,0,0,0,1,0,0,0,0
1099,name,310.55,490.66,319.15,500.59,1,0,0,0,0,0,1,0,0,0,0
1100,name,130.2,350.47,132.43,352.8,1,0,0,0,0,0,1,0,0,0,0
1101,name,40.2,480.15,43.78,483.11,1,0,0,0,0,0,1,0,0,0,0
1102,name,160.46,290.7,167.2,293.61,1,0,0,0,0,0,1,0,0,0,0
1103,name,400.55,340.66,402.69,352.67,1,0,0,0,0,0,1,0,0,0,0
1104,name,470.45,170.23,476.12,174.91,1,0,0,0,0,0,1,0,0,0,0
1105,name,640.74,300.09,643.99,304.52,1,0,0,0,0,0,1,0,0,0,0
1106,name,660.37,370.83,664.61,372.44,1,0,0,0,0,0,1,0,0,0,0
1107,name,400.39,360.32,411.22,364.57,1,0,0,0,0,0,1,0,0,0,0
1108,name,290.92,100.27,305.59,111.33,1,0,0,0,0,0,1,0,0,0,0
1109,name,140.4,400.08,146.66,401.45,1,0,0,0,0,0,1,0,0,0,0
1110,name,330.24,400.4,332.68,410.59,1,0,0,0,0,0,1,0,0,0,0
1111,name,285.29,376.57,294.03,378.98,1,0,0,0,0,0,1,0,0,0,0
1112,name,50.85,400.52,59.61,402.36,1,0,0,0,0,0,1,0,0,0,0
1113,name,210.36,70.92,211.36,71.93,1,0,0,0,0,0,1,0,0,0,0
1114,name,380.77,160.86,389.04,168.08,1,0,0,0,0,0,1,0,0,0,0
1115,name,407.07,130.3,408.74,131.72,1,0,0,0,0,0,1,0,0,0,0
1116,name,710.61,370.62,714.8,376.18,1,0,0,0,0,0,1,0,0,0,0
1117,name,404.78,469.31,409.23,474.81,1,0,0,0,0,0,1,0,0,0,0
1118,name,380.46,290.45,386.51,300.7,1,0,0,0,0,0,1,0,0,0,0
1119,name,110.18,320.82,114.31,325.18,1,0,0,0,0,0,1,0,0,0,0
1120,name,253.42,188.53,254.73,189.53,1,0,0,0,0,0,1,0,0,0,0
1121,name,40.36,400.71,42.33,401.78,1,0,0,0,0,0,1,0,0,0,0
1122,name,470.86,220.17,473.57,226.18,1,0,0,0,0,0,1,0,0,0,0
1123,name,0.7,330.49,9.64,333.06,1,0,0,0,0,0,1,0,0,0,0
1124,name,230.52,10.6,232.59,14.57,1,0,0,0,0,0,1,0,0,0,0
1125,name,280.3,0.65,282.23,7.9,1,0,0,0,0,0,1,0,0,0,0
1126,name,70.22,400.51,71.42,401.81,1,0,0,0,0,0,1,0,0,0,0
1127,name,485.57,38.35,488.28,41.3,1,0,0,0,0,0,1,0,0,0,0
1128,name,505.15,46.16,507.43,47.16,1,0,0,0,0,0,1,0,0,0,0
1129,name,240.25,310.28,246.26,314.04,1,0,0,0,0,0,1,0,0,0,0
1130,name,530.15,130.17,532.08,133.55,1,0,0,0,0,0,1,0,0,0,0
1131,name,317.82,373.13,320.23,374.27,1,0,0,0,0,0,1,0,0,0,0
1132,name,80.54,370.72,91.56,374.78,1,0,0,0,0,0,1,0,0,0,0
1133,name,520.83,200.1,524.5,201.93,1,0,0,0,0,0,1,0,0,0,0
1134,name,560.95,170.88,569.55,173.55,1,0,0,0,0,0,1,0,0,0,0
1135,name,480.18,400.87,483.6,413.04,1,0,0,0,0,0,1,0,0,0,0
1136,name,250.59,330.92,262.96,333.64,1,0,0,0,0,0,1,0,0,0,0
1137,name,240.84,20.54,246.38,21.77,1,0,0,0,0,0,1,0,0,0,0
1138,name,450.39,370.3,454.62,377.16,1,0,0,0,0,0,1,0,0,0,0
1139,name,260.13,236.86,261.97,241.91,1,0,0,0,0,0,1,0,0,0,0
1140,name,70.29,110.19,75.23,118.53,1,0,0,0,0,0,1,0,0,0,0
1141,name,450.78,440.5,458.77,444.03,1,0,0,0,0,0,1,0,0,0,0
1142,name,320.09,390.21,324.12,391.38,1,0,0,0,0,0,1,0,0,0,0
1143,name,300.65,500.4,304.15,510.44,1,0,0,0,0,0,1,0,0,0,0
1144,name,410.93,470.97,413.52,478.8,1,0,0,0,0,0,1,0,0,0,0
1145,name,320.3,310.22,334.75,314.24,1,0,0,0,0,0,1,0,0,0,0
1146,name,420.84,340.88,423.42,347.26,1,0,0,0,0,0,1,0,0,0,0
1147,name,393.5,507.94,395.13,509.17,1,0,0,0,0,0,1,0,0,0,0
1148,name,200.47,470.59,211.24,474.5,1,0,0,0,0,0,1,0,0,0,0
1149,name,600.3,240.54,601.82,247.35,1,0,0,0,0,0,1,0,0,0,0
1150,name,660.18,410.17,661.98,423.92,1,0,0,0,0,0,1,0,0,0,0
1151,name,680.46,350.41,685.35,360.07,1,0,0,0,0,0,1,0,0,0,0
1152,name,150.83,100.08,156.66,107.79,1,0,0,0,0,0,1,0,0,0,0
1153,name,180.35,360.42,181.49,361.44,1,0,0,0,0,0,1,0,0,0,0
1154,name,520.46,140.34,524.41,150.71,1,0,0,0,0,0,1,0,0,0,0
1155,name,320.34,470.64,330.13,484.84,1,0,0,0,0,0,1,0,0,0,0
1156,name,160.39,10.9,161.39,12.54,1,0,0,0,0,0,1,0,0,0,0
1157,name,70.24,180.11,80.13,186.48,1,0,0,0,0,0,1,0,0,0,0
1158,name,370.1,10.78,375.4,13.18,1,0,0,0,0,0,1,0,0,0,0
1159,name,70.48,300.76,80.98,303.44,1,0,0,0,0,0,1,0,0,0,0
1160,name,500.61,36.86,505.03,38.86,1,0,0,0,0,0,1,0,0,0,0
1161,name,260.78,380.78,261.85,386.14,1,0,0,0,0,0,1,0,0,0,0
1162,name,550.43,90.26,559.39,105.05,1,0,0,0,0,0,1,0,0,0,0
1163,name,140.55,410.08,142.66,412.06,1,0,0,0,0,0,1,0,0,0,0
1164,name,690.28,420.05,693.38,425.59,1,0,0,0,0,0,1,0,0,0,0
1165,name,590.65,10.41,592.55,21.25,1,0,0,0,0,0,1,0,0,0,0
1166,name,710.15,110.76,720.32,111.84,1,0,0,0,0,0,1,0,0,0,0
1167,name,490.39,70.67,495.14,75.99,1,0,0,0,0,0,1,0,0,0,0
1168,name,530.38,380.21,539.85,382.94,1,0,0,0,0,0,1,0,0,0,0
1169,name,80.16,140.61,86.45,155.54,1,0,0,0,0,0,1,0,0,0,0
1170,name,720.83,480.12,724.43,488.14,1,0,0,0,0,0,1,0,0,0,0
1171,name,250.57,270.64,259.71,271.7,1,0,0,0,0,0,1,0,0,0,0
1172,name,360.2,400.08,361.22,410.72,1,0,0,0,0,0,1,0,0,0,0
1173,name,50.32,360.63,51.32,362.12,1,0,0,0,0,0,1,0,0,0,0
1174,name,200.47,20.34,202.37,24.24,1,0,0,0,0,0,1,0,0,0,0
1175,name,170.14,470.4,180.58,473.12,1,0,0,0,0,0,1,0,0,0,0
1176,name,190.64,490.73,192.37,494.05,1,0,0,0,0,0,1,0,0,0,0
1177,name,570.37,390.28,571.39,393.62,1,0,0,0,0,0,1,0,0,0,0
1178,name,340.19,300.16,344.83,302.74,1,0,0,0,0,0,1,0,0,0,0
1179,name,424.78,489.75,438.28,491.45,1,0,0,0,0,0,1,0,0,0,0
1180,name,630.52,140.47,634.84,141.71,1,0,0,0,0,0,1,0,0,0,0
1181,name,323.69,394.8,327.29,402.28,1,0,0,0,0,0,1,0,0,0,0
1182,name,35.83,377.71,39.96,379.98,1,0,0,0,0,0,1,0,0,0,0
1183,name,180.91,220.47,182.8,225.38,1,0,0,0,0,0,1,0,0,0,0
1184,name,260.07,340.19,261.27,348.09,1,0,0,0,0,0,1,0,0,0,0
1185,name,311.3,366.62,315.32,369.45,1,0,0,0,0,0,1,0,0,0,0
1186,name,510.49,410.35,521.07,411.36,1,0,0,0,0,0,1,0,0,0,0
1187,name,579.48,502.98,580.77,512.7,1,0,0,0,0,0,1,0,0,0,0
1188,name,620.82,150.42,627.91,152.05,1,0,0,0,0,0,1,0,0,0,0
1189,name,530.65,450.94,533.79,452.14,1,0,0,0,0,0,1,0,0,0,0
1190,name,240.97,191.73,243.87,194.58,1,0,0,0,0,0,1,0,0,0,0
1191,name,10.74,100.37,12.8,104.91,1,0,0,0,0,0,1,0,0,0,0
1192,name,460.49,20.16,473.45,21.44,1,0,0,0,0,0,1,0,0,0,0
1193,name,531.16,8.94,535.65,17.07,1,0,0,0,0,0,1,0,0,0,0
1194,name,360.54,200.25,361.56,208.67,1,0,0,0,0,0,1,0,0,0,0
1195,name,250.29,190.77,253.05,201.22,1,0,0,0,0,0,1,0,0,0,0
1196,name,400.11,70.39,407.34,72.19,1,0,0,0,0,0,1,0,0,0,0
1197,name,90.51,130.4,96.79,138.09,1,0,0,0,0,0,1,0,0,0,0
1198,name,570.08,60.66,571.09,64.75,1,0,0,0,0,0,1,0,0,0,0
1199,name,150.82,20.91,156.16,33.61,1,0,0,0,0,0,1,0,0,0,0
